#zero_crossing_rate,spectral_centroid,spectral_contrast,spectral_bandwidth,spectral_flatness,spectral_rolloff,tempo,mfcc[0],mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14],mfcc[15],mfcc[16],mfcc[17],mfcc[18],mfcc[19],label
0.037037569,801.0616554,22.62954799,1190.789985,3.59E-05,1441.074619,0.222767608,-132.5895844,190.5799713,-11.36242962,35.34404755,-8.274125099,32.93134308,-9.133823395,14.19382191,-6.350058556,6.5296731,6.61302042,4.209480762,6.268651962,-2.94665575,4.438326359,-8.494750977,6.515520096,-8.213246346,-0.758365273,-7.174062252,5
0.033434227,796.4561745,22.87957386,1189.536737,5.21E-05,1453.287046,0.191149901,-189.6177368,176.3873901,-0.745897293,29.32494164,-2.269344091,28.63656235,-5.044201374,10.35711384,-0.932094872,7.652514458,6.456343651,2.851341486,7.317312717,-2.724688292,1.850304365,-6.798205376,2.345782042,-5.882770061,-2.76602602,-7.273074627,5
0.036591804,925.8987051,22.66994304,1322.311899,7.24E-05,1776.335092,0.136305074,-219.4187775,163.6857758,-6.92966795,34.64154816,-14.53689957,27.29956818,0.011433132,15.29656792,-2.249991655,3.725134611,6.711779594,1.091115832,8.176697731,-1.043099761,8.197852135,-0.309640855,6.486443996,-1.233514309,5.03461647,2.391221762,5
0.048318113,1053.93545,23.20747466,1377.674942,7.12E-05,2064.041686,0.149174303,-197.8795319,160.752655,-18.32996368,36.92816544,-22.94835472,29.3702507,6.29242754,22.48059845,-4.617715359,3.765429974,6.722583771,0.061888799,6.256322384,-5.412581921,7.471770287,-2.550729752,7.20817852,-3.153427362,6.369986534,5.120799065,5
0.044067383,1040.986329,22.87819046,1382.084726,8.98E-05,2030.20439,0.134417815,-201.9392395,160.7632294,-16.94636536,34.42428589,-18.07123375,26.71761894,-0.597674966,15.80041122,-2.938794851,5.770186424,7.96760273,2.481732845,10.55142117,0.895083487,11.17619133,-0.075520754,7.541962624,-1.646659017,4.667556286,1.871121287,5
0.03921745,935.271823,22.74166194,1319.335129,6.13E-05,1821.188988,0.143382354,-216.7674561,163.0620575,-7.346879005,36.83439636,-17.85235786,29.74184799,5.955698013,20.82245827,-2.944154739,1.729688883,5.506709099,-0.860260367,4.952189445,-6.397917271,4.644955158,-1.781972408,6.348484516,-1.769893289,6.531287193,4.922325134,5
0.046588721,1117.219856,22.51101895,1414.470123,0.000113234,2266.623794,0.116600791,-188.0086517,153.3934784,-25.22369385,32.66719055,-15.30086613,29.28772545,4.174292564,17.84848595,0.781226277,6.096068382,8.873124123,2.831967831,10.17991447,0.384515524,9.054044724,0.113873132,8.441400528,-1.736779571,4.253387451,2.969605446,5
0.041400165,1056.527256,22.65099465,1370.321317,0.000100176,2080.420753,0.115162752,-170.3994446,162.8036194,-23.50579262,34.45976257,-13.68095779,31.07202148,-3.946146488,12.26724911,-1.050609112,3.697652578,5.484645367,1.394756436,11.03401756,1.283279419,10.95708847,0.96131289,10.98330212,-0.502440333,3.765559912,-0.088572502,5
0.041325147,1139.232031,21.86479396,1514.995209,0.000136366,2328.665086,0.103081328,-187.1811981,149.6864471,-19.11298752,34.06515503,-12.38195229,34.50623703,-3.567605019,16.21541595,0.592705905,7.33762598,6.931305885,2.454030037,12.07600975,1.347683787,9.449720383,0.62824899,10.29211426,-1.40063405,3.99074769,-0.904847622,5
0.042029035,1113.776102,22.71124934,1469.930731,0.000111769,2210.4408,0.117651414,-163.8291016,158.4681396,-21.08526993,35.20366287,-16.75699234,33.08573914,-6.922552109,14.50703812,-3.488972187,5.363341808,4.748231411,1.075800061,10.87460709,0.949027359,11.92278004,0.774257481,11.77423382,-1.322785974,4.658354759,-1.398291945,5
0.028502095,1004.269593,22.05489833,1489.959189,0.000651531,2158.611947,0.11553372,-189.6907959,137.857193,-4.130220413,37.07340622,3.828881502,31.96193314,0.980095387,14.85101986,5.943535328,8.155844688,6.989197254,4.161618233,9.966453552,2.251618385,6.405923367,-1.247654438,5.163007259,-0.690758944,4.211645603,1.155455351,5
0.017728729,842.2096476,22.24641622,1425.228558,3.81E-05,1832.238921,0.140757346,-172.8509369,144.5364075,0.289812505,48.56521988,7.272997379,32.06724167,1.050530076,17.40030861,6.953736305,8.347452164,7.154614449,6.857264519,11.60676956,3.240882874,8.252326965,-2.590607166,3.830926895,-1.032506824,4.471924782,2.108449936,5
0.018276533,831.0192265,22.57837692,1410.625733,3.87E-05,1792.926658,0.135864656,-174.6886902,144.6178131,2.51980567,49.05750656,8.26577282,31.18084335,1.88170898,17.9617939,7.508507729,10.68021011,8.162743568,4.34184885,9.175456047,1.71458149,8.340023994,-1.220134497,3.474580765,-2.053611755,2.803396225,1.224423289,5
0.018154463,846.1983524,22.18436647,1441.382196,3.65E-05,1870.938687,0.145974792,-168.4375916,144.2374115,0.319485992,51.94352722,7.217938423,32.87861633,1.606948495,18.70902061,6.561781883,8.395100594,7.602892876,5.580688,11.84870625,1.28539288,8.809614182,-2.142500162,2.51183629,-0.776791036,3.385564566,-0.574219346,5
0.017870829,792.5229885,21.80052623,1346.057617,3.76E-05,1697.048072,0.160601033,-197.0848999,136.0323181,4.385765076,49.5870018,10.04946423,31.8482914,2.679715395,16.66982651,6.850016117,10.11227608,8.039785385,6.401860714,12.38387108,1.904679179,7.829251289,-2.157164335,2.40769887,-0.403513908,3.796958923,1.561384201,5
0.038750144,1015.224062,22.33808622,1356.395384,0.000114323,1978.025539,0.103895299,-194.0397949,155.4101257,-20.51234818,31.51170349,-8.716830254,29.34130096,-3.06440258,13.27720737,1.470246673,5.728168488,8.20606041,1.184891224,10.86735344,4.073691368,9.9733181,1.392594218,9.111326218,-1.675445795,2.877784967,-0.944159329,5
0.040528855,1088.025612,22.55399031,1410.821135,0.000100521,2183.899294,0.112874748,-164.1947327,161.4866486,-28.23456192,35.10168839,-14.87722397,31.4061985,-5.032188892,16.02869606,1.571852565,6.178332806,7.45867157,0.147058964,10.52493095,2.040169477,10.45264721,-1.162662983,7.410272121,-3.800708771,3.219864607,-0.312611729,5
0.042129186,1132.901196,22.4296318,1497.14552,0.000128244,2260.886329,0.114463591,-166.6031189,156.9481201,-24.4195385,33.63178253,-14.11260414,32.71215439,-8.281205177,15.36846066,-3.134554386,6.114981174,6.704041004,0.465703905,11.28575134,2.449767828,10.94724751,-0.145055771,9.833658218,-2.340816975,4.997313976,-1.495540857,5
0.041679264,1157.23253,22.53526816,1515.315332,0.000116354,2354.702428,0.116247686,-159.0967255,155.9051514,-26.70091248,37.1937294,-17.11810112,33.05822754,-7.919453144,18.43875694,-1.045991063,7.524586201,6.566722393,0.753943563,10.69083786,1.040705562,10.77031994,-1.751811981,8.49551487,-3.74857378,5.202477455,-0.782211661,5
0.044357064,1115.530409,22.91667252,1465.002045,9.59E-05,2185.786783,0.137649754,-178.7327271,155.200882,-22.81934357,31.70256805,-15.25801086,31.73437119,-7.171270847,16.16570473,0.300685167,8.928975105,6.871793747,1.128646374,9.59427166,0.457476318,9.620684624,-1.763188124,9.306482315,-3.667382956,2.611337423,-2.36657095,5
0.041640716,1095.492749,22.33965131,1476.201382,0.00010689,2140.503723,0.134486291,-178.4532318,161.6235809,-21.33105659,31.85935402,-14.52905846,34.82028198,-7.519407272,16.61043549,-2.674582005,5.543648243,6.132363319,-0.057192825,11.08887672,2.735125542,10.36112976,0.293526471,9.892519951,-4.176033497,3.302189112,-3.055785418,5
0.044512202,1092.340908,22.95822745,1442.871965,9.05E-05,2090.999856,0.147761251,-178.3434296,160.266861,-22.1686039,31.42006683,-15.68718815,32.55439377,-7.38450861,16.56216621,-1.223329663,8.175079346,6.391887188,0.042522892,9.48037529,1.153934479,10.35144615,-1.430993199,9.651234627,-3.751558304,3.079731464,-2.464905739,5
0.040917742,1099.544564,22.23153526,1481.682323,0.000104911,2162.611923,0.134153966,-177.1161652,161.1308289,-21.20501518,32.8824501,-14.78230858,34.05770493,-7.55804348,16.8078022,-2.401454449,5.091505051,5.84590435,-0.739649653,10.38090515,2.588102341,10.18847656,-0.062991001,9.809988976,-3.397828341,4.119703293,-2.502025366,5
0.035516036,946.1981285,21.52052268,1356.882819,9.67E-05,1817.209845,0.114382631,-214.3647461,161.7020874,-8.75853157,34.43576431,-10.9382782,28.85799026,-1.47189343,15.32022476,2.116974115,5.889108181,5.5032444,0.609115839,6.929123402,1.181757689,7.579115391,-3.226079464,6.288384438,-2.554517031,3.632597923,-0.121794239,5
0.033966348,916.9308167,20.441671,1348.624483,9.08E-05,1830.401432,0.108318648,-210.5417023,161.0128632,0.851530373,40.68072891,-13.2242136,22.81520081,-0.209332168,13.13093472,3.067815065,6.108075142,5.779747486,1.883280993,3.740678787,-0.271205187,4.960262299,-6.480830193,4.337389469,-2.202363253,5.341675282,1.594035864,5
0.041234067,1016.305473,20.05079336,1429.850997,0.000115975,2076.874941,0.101355233,-211.8403931,156.5023804,-3.501574039,45.94711685,-19.8185463,23.24018097,-2.557273149,15.85143852,4.906052589,8.053039551,6.37245512,1.534844995,4.396691322,-1.276534677,6.748614311,-5.873442173,4.659224987,-4.12521553,2.462125301,-1.752436161,5
0.036886587,946.9925536,20.40412892,1376.774775,8.77E-05,1894.001047,0.111619666,-190.519989,166.1052094,-1.819039702,47.23142242,-19.29340935,24.07288933,-4.658816338,13.3470602,0.817367971,5.376966,4.749895096,0.941574037,3.634858608,-3.077845097,5.143742085,-7.842193604,3.799568176,-3.787921906,5.280138016,1.076978922,5
0.042743128,1105.058448,20.93850865,1531.853834,0.002649198,2312.744348,0.113846628,-210.1894531,131.5956421,11.38867474,45.63156891,-6.229550362,21.74814415,-1.315529227,10.82218266,2.34180212,5.386812687,5.086965561,0.482473612,3.356505871,-0.932597697,4.439135551,-2.006258965,5.993379593,-1.845827818,3.020650387,-0.345652848,5
0.048109875,1469.207261,21.08533892,1855.051298,0.000211244,3496.408024,0.121703786,-118.1447983,127.5774002,-15.78918076,62.6880455,-10.74627686,41.927742,-6.18098402,20.15573692,0.686048508,9.196428299,7.41318655,0.503956795,6.917938709,-5.115851879,6.133137703,-3.067388058,9.576132774,-6.206134796,1.631073713,-3.217915535,5
0.044063981,1376.767034,21.14971132,1789.388415,0.000182915,3246.955366,0.118347337,-130.4613342,125.7954712,-11.32757473,61.86275101,-6.383509159,38.0919342,-2.489413261,20.25444794,2.607923508,7.880274296,6.376516342,-0.719320118,5.878885746,-4.61777544,4.518173695,-4.179773808,7.69192028,-4.471525669,1.179261446,-3.27148962,5
0.043273548,1302.684916,21.66061563,1722.133782,0.000161784,3085.452176,0.134283271,-136.7664185,133.204361,-11.81895351,60.37605667,-6.842596531,37.75619125,-3.727011919,20.01169205,2.459326029,8.929951668,7.044225216,0.658539116,6.58711338,-4.906013489,5.997913361,-1.489180684,9.692442894,-4.822607994,1.163107395,-2.398604393,5
0.038190056,1173.548138,21.70570549,1582.679533,0.000120166,2646.563163,0.146841077,-185.776825,132.4436493,-6.681891441,47.50931931,-6.252195835,32.03293228,-0.079878956,17.65352821,3.763090611,5.770865917,7.169924259,0.873067915,6.722436905,-2.039833546,4.47740221,-3.740470171,5.956904888,-3.229329348,1.401139498,-0.794718921,5
0.039098025,1103.563672,22.76599532,1466.329667,9.28E-05,2286.961171,0.133604188,-202.1756287,145.6520844,-11.50298977,41.93579483,-11.81246567,30.38961601,-1.208797336,13.39883518,1.542304754,3.372159243,5.876501083,-1.126835227,6.64621973,-0.935697317,5.621360779,-6.446889877,3.686331034,-3.176421165,2.008344889,0.500923634,5
0.042193811,1162.152886,22.76227189,1517.354412,0.000127732,2443.301892,0.132130941,-201.8813629,146.8072968,-17.17918968,50.34823227,-16.27677917,33.76642227,-4.134413242,15.60212326,0.031464189,3.010546684,5.669804096,-2.891089201,6.794663429,-2.996257305,6.197379589,-7.253023624,4.699595928,-3.799713612,3.138043642,0.923857868,5
0.044840054,1210.323577,22.87455415,1542.699872,0.000127139,2555.980378,0.11940095,-191.5480194,138.8707123,-18.04635048,47.08576202,-8.599578857,29.22473717,-6.305333138,16.36250114,2.760981798,3.331969261,2.10136795,-2.129871607,7.017517567,-0.25134784,4.657119274,-9.167926788,3.294336081,-1.720802188,4.341440678,-2.381533146,5
0.045631999,1242.715629,22.56117484,1573.18473,0.00071143,2664.150557,0.140300375,-194.0787659,141.8138733,-20.98047829,49.43297577,-11.65955353,38.86704636,-3.878635168,11.55096054,-1.92953968,5.269535065,6.846570015,-2.924252987,6.937989712,-2.048420429,6.879545689,-5.106061935,5.911007404,-4.199392796,2.593788624,0.224943981,5
0.041644306,1437.922077,21.02042978,1867.619922,0.000175437,3473.612329,0.13104143,-154.0659637,119.3100204,-11.54241085,63.38759613,-6.902700424,42.78742218,-2.28514576,21.99834633,3.938767672,10.3514328,7.662057877,0.592488229,7.371205807,-2.744017839,7.208444595,-2.711578369,8.163238525,-6.25511694,1.932944894,-2.220781326,5
0.040401494,1378.627436,20.85328505,1810.151598,0.000154566,3333.559009,0.15224054,-141.9407654,130.4336243,-15.38202667,63.84930038,-10.99192905,39.28702927,-4.534341812,21.17432404,0.693739295,7.234350681,6.086025715,-1.625610352,7.258568287,-3.744715452,8.202916145,-2.203897953,9.580309868,-4.008981705,2.133880138,-2.466248989,5
0.039754106,1268.119409,21.75772931,1714.146353,0.000140367,3017.802585,0.127061094,-164.105072,129.6394806,-10.6180687,63.79562759,-2.392017365,42.07534409,-0.704414368,21.39759636,1.322347879,6.93842268,5.713131905,0.749298751,8.571549416,-4.063365459,5.885205269,-1.890194178,8.364386559,-5.173731327,1.775565386,-1.64547801,5
0.03560277,1104.020002,21.22758113,1507.697525,0.000115761,2489.326614,0.177037646,-208.6401367,130.5810089,-5.351750851,49.75812531,-4.406817436,32.09698868,0.495114177,17.8856144,3.705450058,8.945439339,7.343690872,0.108884357,5.475502968,-4.020924091,4.754317284,-2.207892656,6.273550034,-3.153320313,1.336788535,-0.4289805,5
0.053295974,1287.482291,20.49296202,1514.94511,0.003017674,2729.208497,0.163974078,-304.3657532,142.6626282,-33.62186432,47.43532562,-7.655190468,16.55984306,-5.14234066,16.45888329,8.755872726,8.992826462,7.170144081,6.257434368,9.218076706,-0.74505043,6.358316898,0.014000789,3.071560144,-5.32474041,-0.827519178,-5.271158218,6
0.06646464,1401.342755,21.87602163,1564.6799,0.000445049,2940.661385,0.147328148,-298.4378967,130.7553406,-29.32844543,47.03881454,-7.721947193,20.46298981,0.371002764,18.33997726,7.554758549,6.778572559,5.983503342,2.370572329,3.697965622,-4.777431011,6.209679127,-0.129939154,1.792005062,-5.156896114,-4.012910843,-7.021262169,6
0.064398893,1374.354176,20.85281677,1529.088347,0.000417964,2880.753414,0.169601334,-286.4960938,141.3666382,-39.11792374,50.7899437,-11.61880398,20.78627586,-3.061197996,16.97568893,6.753938198,6.9513731,6.896443367,3.744889021,7.083856106,-2.569126844,6.022162914,-2.332238674,1.234721899,-4.977156639,-0.580513239,-4.818217754,6
0.061743958,1341.63789,21.23751801,1492.491918,0.000343735,2766.054107,0.170204047,-259.2691956,137.80513,-34.94596481,43.09164047,-7.701117516,15.40098,-1.323274255,15.20700359,8.062530518,4.568494797,6.827368259,3.211959124,6.369874001,-3.185900211,3.887546778,-1.635441542,-1.089874148,-3.480823517,-0.966821432,-2.574324608,6
0.058702404,1303.051422,20.45793192,1479.43985,0.000391277,2716.441907,0.162712151,-283.3964844,139.9042969,-31.41713142,42.15671539,-4.888746738,14.02477074,-0.711346388,13.46117592,10.06994057,6.180553913,7.506784439,5.055821896,7.022460938,-1.034932852,4.069962025,-0.023595285,0.237587497,-3.955309391,-1.588903069,-4.550756931,6
0.046913926,1143.126785,22.00755607,1433.50086,0.000345243,2397.123005,0.142442811,-252.7408142,131.7552643,-12.978549,38.86436844,6.599783421,20.59827995,5.290783882,13.85821056,8.720467567,6.460958004,4.210085392,2.91270113,5.149093151,1.321186662,4.395486355,-1.01300168,0.570259988,-3.521943092,0.200714767,-2.404087305,6
0.031323129,935.9697872,23.12826389,1386.47533,7.63E-05,2008.383689,0.125355402,-222.3700714,139.5141907,-1.934182167,45.30033875,11.0270443,35.34692383,7.724419117,20.31745338,8.119084358,10.10282326,4.790234566,3.918260574,6.754160404,3.039254904,5.997816563,-3.426607847,1.566225886,-5.887117863,3.456803083,0.676492155,6
0.038900936,986.9535292,24.06837696,1369.850401,7.43E-05,2113.274721,0.141810019,-221.451767,141.2118835,-7.919197559,43.93300247,11.33364296,33.42446136,7.825266361,17.58247566,7.929333687,10.20788956,4.829614162,3.193678617,5.649773121,2.936751604,4.754765511,-5.650356293,-0.045533456,-5.203485012,3.718972206,1.008935452,6
0.030611682,1120.65234,22.18501139,1668.088929,0.000113875,2623.117472,0.124821656,-204.2837372,124.9316711,2.544052601,58.39993668,4.612966061,39.65579224,2.034056664,24.50170708,7.461105347,8.836229324,4.172784328,4.129560947,7.737378597,-0.085125193,5.239353657,-4.677613258,4.361598492,-4.971245289,2.196852922,-5.019389153,6
0.034097111,994.9709622,23.22622054,1429.879363,7.77E-05,2154.357806,0.138802056,-204.3754883,136.2129822,-5.836310387,44.73519516,7.415492535,33.74423599,5.522439957,19.55536079,8.728578568,7.826139927,3.746986151,2.249382019,4.853499889,-0.606072843,2.483051777,-3.801804304,3.99779439,-3.834194422,1.948870301,-2.20278573,6
0.055341502,1229.552783,24.56449366,1395.992373,0.000112058,2512.438974,0.188102471,-206.1293335,145.0008698,-29.43817139,45.30960083,-11.61151791,10.82470798,-5.04931736,4.69070673,3.952103853,-5.741260052,3.51855588,3.061281443,1.262262225,-4.677752972,-1.168536425,-3.388618231,2.302720547,-1.664679885,0.182542056,-1.708933353,6
0.055334133,1243.194168,23.95209151,1433.240258,0.000142407,2581.638556,0.183001237,-210.225769,144.0407562,-25.60058975,46.41170502,-9.730582237,11.40370464,-3.674623251,5.766606808,3.840963125,-4.598939419,4.856870174,4.222044945,0.358791798,-4.88871479,-0.181384608,-3.095958233,2.488961935,-1.436870217,1.018736601,-1.459072471,6
0.053600205,1226.153233,24.14519285,1421.230198,0.00012968,2508.193167,0.183571233,-206.3249817,144.1615143,-26.20727921,44.37734604,-11.93806839,11.97898293,-5.60860014,6.139318943,4.203355312,-5.179570198,3.288242102,3.765893221,1.803991199,-4.861161709,-0.916537285,-2.955308914,3.201234579,-1.948693037,0.745488405,-1.736429811,6
0.057540657,1314.445511,23.67977631,1496.809209,0.000322433,2732.754309,0.17227513,-210.7054901,136.1583099,-25.08017731,43.20638275,-10.77810669,11.48694229,-8.505800247,5.238124847,2.835753679,-4.472451687,3.054763079,3.08094573,1.523308635,-4.24946928,-1.043175817,-4.565055847,2.403300762,-2.095030069,1.205310702,-1.535827875,6
0.076875008,1910.185798,23.12844702,2026.218179,0.000444965,4367.411091,0.154248022,-162.8942261,123.613739,-22.01682472,53.55352783,-24.02378082,29.8472805,-23.32388306,21.49159431,-4.633886337,5.895019531,-1.399008751,4.689145088,8.135669708,-3.483907223,7.5259161,-6.539880276,10.05849075,-5.593024254,7.176420689,-2.347181559,6
0.070953464,1758.273731,23.26170576,1915.596118,0.000355645,4009.80492,0.157755304,-152.7727661,127.8083725,-24.43769264,52.93836975,-20.56534195,29.17087936,-17.99895477,18.7996006,-1.019233584,5.083842278,1.104828119,2.539668322,6.009571552,-4.078068733,7.521006107,-4.494030476,7.944247723,-5.967173576,4.151003838,-2.808749914,6
0.072158294,1832.124552,23.11821659,1966.033499,0.000395327,4169.083123,0.149541159,-161.3734589,123.1475449,-22.48565674,57.91159439,-18.58943176,28.09610748,-20.44993973,19.71253967,-1.386505008,5.535896301,1.012018323,3.244585514,5.187184811,-5.210827827,7.233950138,-5.160852909,7.859499931,-5.491719246,4.761355877,-3.578132153,6
